Time,Pressure,rawPPGSignal,PPGSignal,AUS_PULSE_HEARD
8440,-0.19,219,14,0
8467,-0.20,784,93,0
8494,-0.24,1237,288,0
8521,-0.17,1230,555,0
8548,-0.10,934,764,0
8575,-0.10,638,812,0
8602,-0.07,515,696,0
8629,-0.08,565,502,0
8656,-0.12,674,325,0
8683,-0.16,721,216,0
8710,-0.12,641,164,0
8737,-0.13,449,120,0
8764,-0.10,206,40,0
8791,-0.16,-14,-93,0
8818,-0.11,-166,-264,0
8845,-0.15,-235,-433,0
8872,-0.09,-195,-561,0
8899,-0.21,61,-608,0
8926,-0.12,619,-527,0
8953,-0.12,1311,-277,0
8980,-0.07,1860,126,0
9007,-0.16,2134,596,0
9034,-0.11,2156,1006,0
9061,-0.21,2008,1254,0
9088,-0.09,1678,1292,0
9115,-0.17,1042,1110,0
9142,-0.06,130,702,0
9169,-0.10,-793,87,0
9196,-0.19,-1444,-652,0
9223,-0.19,-1697,-1369,0
9250,-0.10,-1618,-1907,0
9277,-0.03,-1384,-2166,0
9304,-0.06,-1168,-2142,0
9331,-0.13,-1071,-1918,0
9358,-0.13,-1100,-1612,0
9385,-0.08,-1202,-1327,0
9412,-0.08,-1307,-1120,0
9439,-0.15,-1364,-995,0
9466,-0.06,-1341,-919,0
9493,-0.18,-1180,-844,0
9520,-0.08,-717,-710,0
9547,-0.15,73,-446,0
9574,-0.15,887,-6,0
9601,-0.12,1439,570,0
9628,-0.14,1687,1163,0
9655,-0.22,1697,1633,0
9682,-0.09,1542,1892,0
9709,-0.15,1156,1908,0
9736,-0.11,424,1678,0
9763,-0.17,-514,1205,0
9790,-0.16,-1331,531,0
9817,-0.15,-1786,-226,0
9844,-0.08,-1839,-898,0
9871,-0.13,-1620,-1338,0
9898,-0.12,-1323,-1480,0
9925,-0.16,-1096,-1361,0
9952,-0.11,-1002,-1086,0
9979,-0.13,-1021,-777,0
10006,-0.15,-1094,-522,0
10033,-0.09,-1157,-359,0
10060,-0.16,-1168,-276,0
10087,-0.16,-1071,-233,0
10114,-0.08,-735,-170,0
10141,-0.14,-66,-13,0
10168,-0.13,765,302,0
10195,-0.18,1457,779,0
10222,-0.17,1856,1333,0
10249,-0.19,1981,1828,0
10276,-0.12,1915,2151,0
10303,-0.06,1627,2243,0
10330,-0.08,976,2083,0
10357,-0.17,41,1660,0
10384,-0.09,-851,999,0
10411,-0.09,-1411,204,0
10438,-0.04,-1547,-551,0
10465,-0.12,-1364,-1101,0
10492,-0.07,-1063,-1352,0
10519,-0.18,-817,-1318,0
10546,-0.19,-710,-1098,0
10573,-0.11,-734,-818,0
10600,-0.10,-827,-581,0
10627,-0.17,-920,-434,0
10654,-0.04,-955,-374,0
10681,-0.12,-842,-355,0
10708,-0.05,-396,-306,0
10735,-0.10,406,-132,0
