Time,Pressure,rawPPGSignal,PPGSignal,AUS_PULSE_HEARD
8925,-0.09,118,7,1
8952,-0.16,476,53,1
8979,-0.23,918,182,1
9006,0.01,1232,398,1
9033,0.07,1369,651,1
9060,0.23,1356,862,1
9087,0.03,1251,972,1
9114,0.35,1106,961,1
9141,0.42,957,844,1
9168,0.13,821,660,1
9195,0.41,710,449,1
9222,0.46,648,247,1
9249,0.13,654,81,1
9276,0.29,709,-28,1
9303,0.52,752,-80,1
9330,0.23,722,-92,1
9357,0.21,599,-99,1
9384,0.50,409,-135,1
9411,0.43,197,-220,1
9438,0.14,3,-352,1
9465,0.46,-149,-507,1
9492,0.60,-254,-656,1
9519,0.34,-314,-774,1
9546,0.33,-339,-846,1
9573,0.65,-345,-869,1
9600,0.54,-346,-850,1
9627,0.40,-353,-802,1
9654,0.68,-368,-739,1
9681,0.77,-392,-676,1
9708,0.44,-420,-619,1
9735,0.63,-445,-572,1
9762,0.80,-463,-531,1
9789,0.82,-473,-495,1
9816,0.62,-478,-457,1
9843,1.01,-479,-417,1
9870,1.02,-478,-374,1
9897,0.76,-471,-327,1
9924,0.83,-439,-278,1
9951,1.13,-356,-219,1
9978,0.99,-220,-142,1
10005,0.88,-72,-40,1
10032,1.13,27,82,1
10059,1.28,38,203,1
10086,1.07,-39,291,1
10113,1.18,-176,320,1
10140,1.38,-325,283,1
10167,1.30,-448,195,1
10194,1.14,-522,82,1
10221,1.41,-540,-20,1
10248,1.44,-512,-90,1
10275,1.30,-462,-114,1
10302,1.40,-411,-95,1
10329,1.63,-374,-45,1
10356,1.68,-358,15,1
10383,1.50,-360,71,1
10410,1.75,-368,112,1
10437,1.91,-373,135,1
10464,1.66,-368,145,1
10491,1.72,-354,149,1
10518,1.91,-332,154,1
10545,2.01,-304,163,1
10572,1.79,-273,179,1
10599,2.10,-240,199,1
10626,2.20,-197,223,1
10653,2.09,-119,251,1
10680,2.06,9,291,1
10707,2.30,167,351,1
10734,2.30,299,431,1
10761,2.20,346,517,1
10788,2.31,292,580,1
10815,2.52,160,589,1
10842,2.39,0,530,1
10869,2.50,-140,412,1
10896,2.72,-226,262,1
10923,2.65,-253,116,1
10950,2.58,-235,2,1
10977,2.84,-195,-62,1
11004,2.91,-155,-80,1
11031,2.67,-128,-64,1
11058,2.81,-119,-34,1
11085,3.05,-126,-4,1
11112,2.91,-145,13,1
11139,2.99,-167,16,1
11166,3.23,-180,6,1
11193,3.31,-178,-9,1
11220,3.11,-159,-23,1
11247,3.38,-127,-27,1
11274,3.53,-90,-19,1
11301,3.38,-58,0,1
11328,3.44,-26,24,1
11355,3.70,35,52,1
11382,3.62,146,88,1
11409,3.62,284,141,1
11436,3.73,392,211,1
11463,3.98,420,285,1
11490,3.63,358,336,1
11517,3.94,234,340,1
11544,4.09,92,284,1
11571,4.06,-33,179,1
11598,3.99,-121,48,1
11625,4.32,-162,-79,1
11652,4.30,-159,-179,1
11679,4.28,-129,-237,1
11706,4.37,-89,-252,1
11733,4.64,-57,-233,1
11760,4.42,-43,-196,1
11787,4.53,-50,-156,1
11814,4.71,-72,-127,1
11841,4.83,-98,-113,1
11868,4.60,-117,-114,1
11895,5.04,-122,-123,1
11922,5.09,-114,-132,1
11949,4.93,-97,-134,1
11976,5.02,-75,-127,1
12003,5.47,-52,-110,1
12030,5.33,-17,-85,1
12057,5.38,49,-54,1
12084,5.55,164,-10,1
12111,5.71,300,53,1
12138,5.46,400,134,1
12165,5.76,420,217,1
12192,5.97,349,275,1
12219,5.83,215,281,1
12246,5.84,62,226,1
12273,6.26,-71,120,1
12300,6.11,-159,-9,1
