Time,Pressure,rawPPGSignal,PPGSignal
14828,-0.31,1423,91
14863,-0.17,1770,394
14899,-0.29,2448,857
14935,-0.22,3041,1367
14971,-0.25,3248,1842
15007,-0.21,3086,2167
15043,-0.11,2800,2253
15079,-0.22,2613,2100
15115,-0.18,2448,1787
15151,-0.19,2430,1417
15187,-0.23,2527,1080
15223,-0.30,2624,831
15259,-0.18,2706,678
15295,-0.19,2737,592
15331,-0.29,2717,533
15367,-0.23,2672,467
15403,-0.14,2661,380
15439,-0.21,2643,277
15475,-0.13,2610,168
15511,-0.09,2586,58
15547,-0.18,2594,-45
15583,-0.23,2598,-133
15619,-0.18,2819,-191
15655,-0.20,4095,-124
15691,-0.21,4095,133
15727,-0.16,4095,445
15763,-0.20,4095,654
15799,-0.21,4095,725
15835,-0.23,2734,597
15871,-0.25,1445,136
15907,-0.33,1606,-580
15943,-0.25,2257,-1209
15979,-0.19,2901,-1471
16015,-0.12,3187,-1356
16051,-0.15,3095,-1045
16087,-0.26,2785,-757
16123,-0.18,2544,-623
16159,-0.20,2489,-640
16195,-0.24,2537,-729
16231,-0.22,2610,-806
16267,-0.22,2646,-834
16303,-0.22,2677,-815
16339,-0.23,2665,-770
16375,-0.18,2658,-720
16411,-0.14,2645,-677
16447,-0.27,2640,-645
16483,-0.27,2627,-621
16519,-0.16,2661,-600
16555,-0.15,2661,-574
16591,-0.25,2665,-545
16627,-0.22,2655,-515
16663,-0.16,2864,-474
16699,-0.15,4095,-329
16735,-0.33,4095,-12
16771,-0.15,4095,350
16807,-0.19,4095,610
16843,-0.17,4095,732
16879,-0.12,2882,664
16915,-0.26,1487,276
16951,-0.17,1680,-376
16987,-0.22,2423,-949
17023,-0.08,3095,-1152
17059,-0.18,3361,-979
17095,-0.19,3145,-632
17131,-0.19,2827,-341
17167,-0.22,2618,-222
17203,-0.19,2496,-254
17239,-0.12,2512,-358
17275,-0.22,2590,-453
17311,-0.26,2661,-489
17347,-0.22,2657,-468
17383,-0.19,2659,-416
17419,-0.21,2650,-358
17455,-0.15,2636,-308
17491,-0.13,2645,-269
17527,-0.27,2658,-237
17563,-0.27,2655,-208
17599,-0.26,2626,-184
17635,-0.33,2599,-167
17671,-0.35,2603,-158
17707,-0.27,2751,-140
17743,-0.14,3822,-30
17779,-0.21,4095,250
17815,-0.09,4095,612
17851,-0.18,4095,901
17887,-0.21,4095,1054
17923,-0.25,2921,1010
17959,-0.16,1493,634
17995,-0.24,1674,-20
18031,-0.19,2415,-607
18067,-0.19,3071,-831
18103,-0.15,3386,-678
18139,-0.21,3174,-344
18175,-0.19,2833,-60
18211,-0.23,2595,47
18247,-0.15,2480,-3
18283,-0.24,2503,-127
18319,-0.21,2559,-239
18355,-0.30,2633,-293
18391,-0.21,2613,-289
18427,-0.20,2559,-258
18463,-0.26,2559,-225
18499,-0.22,2611,-195
18535,-0.19,2641,-159
18571,-0.26,2666,-117
18607,-0.23,2698,-73
18643,-0.24,2663,-33
18679,-0.22,2621,-9
18715,-0.39,2735,3
18751,-0.20,3676,84
18787,-0.23,4095,322
18823,-0.21,4095,657
18859,-0.24,4095,942
18895,-0.20,4095,1100
18931,-0.23,2640,1042
18967,-0.22,1391,624
19003,-0.24,1649,-59
